region,hour,Load
TX,1071,23.58970455966021
TX,1072,23.39546911618102
TX,1073,23.37370417734198
TX,1074,23.72873811424904
TX,1075,24.566516211426585
TX,1076,25.179594376043152
TX,1077,24.90850336205338
TX,1078,24.3962106715005
TX,1079,23.647435185655603
TX,1080,22.86679615697699
TX,1081,22.400648314830892
TX,1082,21.955223930966085
TX,1083,21.67439648561692
TX,1084,21.549008936333873
TX,1085,21.576673725987195
TX,1086,21.870876548002986
TX,1087,22.843162408916772
TX,1088,24.227806231445037
TX,1089,25.05424595660658
TX,1090,25.129102917103683
TX,1091,24.936192502165227
TX,1092,24.67312231755404
TX,1093,24.34290859706161
TX,1094,24.02565639357781
TX,1095,23.756080226508146
TX,1096,23.519690214201056
TX,1097,23.43783304290056
TX,1098,23.73111146380722
TX,1099,24.503298895019682
TX,1100,25.10912664035833
TX,1101,24.8272231379438
TX,1102,24.289655792310633
TX,1103,23.54632194031398
TX,1104,22.733455982383852
TX,1105,22.209714901142014
TX,1106,21.771387725688317
TX,1107,21.473153899284025
TX,1108,21.304509964591542
TX,1109,21.314646290097034
TX,1110,21.58146327427449
TX,1111,22.472048507568676
TX,1112,23.787590801316245
TX,1113,24.55613232010286
TX,1114,24.641437526715613
TX,1115,24.426018883397635
TX,1116,24.152029639425745
TX,1117,23.81182289564696
TX,1118,23.467061034289962
TX,1119,23.152480569784434
TX,1120,22.872673082953508
TX,1121,22.799577043121385
TX,1122,23.148755303327032
TX,1123,23.979609327503102
TX,1124,24.627634408589238
TX,1125,24.363935358009403
TX,1126,23.83896886951922
TX,1127,23.108182682600447
TX,1128,22.289739622205577
TX,1129,22.101822262616587
TX,1130,21.67229122478402
TX,1131,21.34276243051555
TX,1132,21.1999959894364
TX,1133,21.211490416455653
TX,1134,21.55857245394851
TX,1135,22.474275451011756
TX,1136,23.75935362409423
TX,1137,24.552019012182118
TX,1138,24.6677887144457
TX,1139,24.453850341876752
TX,1140,24.18557088698457
TX,1141,23.882969993351118
TX,1142,23.59168501739752
TX,1143,23.327755488651707
TX,1144,23.072896635470258
TX,1145,23.00860550204231
TX,1146,23.38467426899889
TX,1147,24.203170793149663
TX,1148,24.85801082342163
TX,1149,24.594183612939073
TX,1150,24.06522444083304
TX,1151,23.3114465795956
TX,1152,22.51465683676747
TX,1153,22.006867849666534
TX,1154,21.575177936954056
TX,1155,21.284212445192857
TX,1156,21.14904294336393
TX,1157,21.193824857356645
TX,1158,21.503150148980147
TX,1159,22.395822003745266
TX,1160,23.659392654377566
TX,1161,24.366787866561854
TX,1162,24.355800485356916
TX,1163,24.048026685283038
TX,1164,23.707005669309588
TX,1165,23.296913170794205
TX,1166,22.94579719607872
TX,1167,22.648377652276867
TX,1168,22.39446919910899
TX,1169,22.338929735534233
TX,1170,22.695372998135078
TX,1171,23.5572698930469
TX,1172,24.2616490524795
TX,1173,24.039543530520668
TX,1174,23.573790036390257
TX,1175,22.846846219808366
TX,1176,22.07297765131753
TX,1177,21.29135732168076
TX,1178,20.894319256595715
TX,1179,20.620615967877978
TX,1180,20.49069174994852
TX,1181,20.52517861012394
TX,1182,20.84020508554699
TX,1183,21.692467120084544
TX,1184,22.934140556980715
TX,1185,23.614209395469793
TX,1186,23.6193463813797
TX,1187,23.30830205768792
TX,1188,22.95656825106412
TX,1189,22.602382910790656
TX,1190,22.29597293495838
TX,1191,21.99526757085569
TX,1192,21.727958950239262
TX,1193,21.67951566460618
TX,1194,22.066645524440357
TX,1195,22.95013189649262
TX,1196,23.670479089603887
TX,1197,23.46292937538566
TX,1198,22.96923985737824
TX,1199,22.237339515026168
TX,1200,21.45833102561907
TX,1201,21.063210063465995
TX,1202,20.59660149633131
TX,1203,20.275528433027162
TX,1204,20.120391726862344
TX,1205,20.16001347252164
TX,1206,20.45219868769683
TX,1207,21.289005049562103
TX,1208,22.511896822711133
TX,1209,23.25204805714444
TX,1210,23.3615947009514
TX,1211,23.16107907957612
TX,1212,22.919719284408284
TX,1213,22.664684180264125
TX,1214,22.383360862578687
TX,1215,22.12482388143673
TX,1216,21.874783277413787
TX,1217,21.84416787509874
TX,1218,22.235908282479407
TX,1219,23.06491067556
TX,1220,23.775374261127148
TX,1221,23.54453814856291
TX,1222,23.03877805600658
TX,1223,22.307255032210435
TX,1224,21.527985710321357
TX,1225,20.949748210613237
TX,1226,20.547862539898638
TX,1227,20.26420941753074
TX,1228,20.146354675849516
TX,1229,20.193899223088984
TX,1230,20.547003196141763
TX,1231,21.496709696490996
TX,1232,22.83911271467065
TX,1233,23.63207415934216
TX,1234,23.762013044979025
TX,1235,23.6315459865502
TX,1236,23.430380846973307
TX,1237,23.17581509495512
TX,1238,22.95586720438097
TX,1239,22.770764038914795
TX,1240,22.59317618958634
TX,1241,22.54922424731068
TX,1242,22.895806260520636
TX,1243,23.661485677710747
TX,1244,24.299760102043905
TX,1245,24.042256531984968
TX,1246,23.527704779377107
TX,1247,22.749421612641687
TX,1248,21.925076016344253
TX,1249,21.275783494322905
TX,1250,20.842950993228946
TX,1251,20.551648182545232
TX,1252,20.419692538839914
TX,1253,20.47005499463078
TX,1254,20.81601296470957
TX,1255,21.821649145218487
TX,1256,23.220768039504875
TX,1257,24.021778461110376
TX,1258,24.136044369036192
TX,1259,23.950496604717
TX,1260,23.712005706103962
TX,1261,23.43709697316807
TX,1262,23.17972024772838
TX,1263,22.945417710956214
TX,1264,22.71243989668211
TX,1265,22.65414574991471
TX,1266,22.962193714748263
TX,1267,23.71351243935952
TX,1268,24.344696602722433
TX,1269,24.06343621505952
TX,1270,23.53469971479433
TX,1271,22.77233957144271
TX,1272,21.97342593900063
TX,1273,21.377478270711617
TX,1274,20.916083628516866
TX,1275,20.598532843651505
TX,1276,20.47074796859768
TX,1277,20.500557084493114
TX,1278,20.83376898727014
TX,1279,21.75434702440719
TX,1280,23.029413827999456
TX,1281,23.761042028876986
TX,1282,23.873560848583075
TX,1283,23.696554167912208
TX,1284,23.44422459829353
TX,1285,23.125665342029354
TX,1286,22.858444957091574
TX,1287,22.616810119369653
TX,1288,22.394182267358644
TX,1289,22.33552929399455
TX,1290,22.69541637477103
TX,1291,23.526968548503547
TX,1292,24.225840081099303
TX,1293,24.033887342456044
TX,1294,23.535464525408774
TX,1295,22.81628959575436
TX,1296,22.024922353980546
TX,1297,21.2731768739629
TX,1298,20.854684711490272
TX,1299,20.569055563335723
TX,1300,20.444133271419236
TX,1301,20.478971151499515
TX,1302,20.81518352135082
TX,1303,21.72218456248041
TX,1304,23.010819019012573
TX,1305,23.786483440569814
TX,1306,23.87060873840421
TX,1307,23.65276872156082
TX,1308,23.407000702236022
TX,1309,23.126520994633157
TX,1310,22.87689284870155
TX,1311,22.656976680044572
TX,1312,22.432089077465726
TX,1313,22.382018918088203
TX,1314,22.698990355591263
TX,1315,23.49457839081956
TX,1316,24.157973666251205
TX,1317,23.918959479178213
TX,1318,23.440242271291417
TX,1319,22.725402211655247
TX,1320,21.959518222655948
TX,1321,21.3309464596749
TX,1322,20.88502620180369
TX,1323,20.611063895037937
TX,1324,20.51037306953521
TX,1325,20.60134203881989
TX,1326,20.917761362031683
TX,1327,21.855240917533482
TX,1328,23.204009039145987
TX,1329,23.97601655906595
TX,1330,24.056124068483143
TX,1331,23.81300302089591
TX,1332,23.503153951821428
TX,1333,23.15084942293041
TX,1334,22.817781073918532
TX,1335,22.5211585847665
TX,1336,22.231300682814403
TX,1337,22.12951879266227
TX,1338,22.45153414265742
TX,1339,23.277983263531137
TX,1340,24.008800227940863
TX,1341,23.818592202602723
TX,1342,23.326160197355335
TX,1343,22.6021965026121
TX,1344,21.817759931697964
TX,1345,21.54770531687962
TX,1346,21.12624950859964
TX,1347,20.867553019073473
TX,1348,20.72579987400297
TX,1349,20.710101697764806
TX,1350,20.980719348525778
TX,1351,21.789283244744773
TX,1352,22.99125722609821
TX,1353,23.61660228989849
TX,1354,23.604683684920968
TX,1355,23.35098147854582
TX,1356,23.053475692324064
TX,1357,22.722108941951614
TX,1358,22.41386935436133
TX,1359,22.143833713542215
TX,1360,21.900426289976316
TX,1361,21.835091690068296
TX,1362,22.19049270706288
TX,1363,23.03405171526974
TX,1364,23.756605210493642
TX,1365,23.54294772486269
TX,1366,23.037431235213777
TX,1367,22.302255611817426
TX,1368,21.523678371059653
TX,1369,21.13418591118208
TX,1370,20.689416473966936
TX,1371,20.370020883284205
TX,1372,20.20481398960646
TX,1373,20.197598146196345
TX,1374,20.447186320703285
TX,1375,21.31138603814344
TX,1376,22.521049418443514
TX,1377,23.183375568928458
TX,1378,23.18982655559067
TX,1379,22.941026281017713
TX,1380,22.64671844153284
TX,1381,22.34851611970013
TX,1382,22.06547763248285
TX,1383,21.796157707817834
TX,1384,21.57691021071399
TX,1385,21.543622619809216
TX,1386,21.91197891265558
TX,1387,22.760209315508117
TX,1388,23.513949672490057
TX,1389,23.342147561231787
TX,1390,22.86640309745531
TX,1391,22.14583642491825
TX,1392,21.402422608605566
TX,1393,20.769716341901482
TX,1394,20.34654453206726
TX,1395,20.07505506839845
TX,1396,19.959471392792874
TX,1397,20.002532798822017
TX,1398,20.33563176875176
TX,1399,21.2506614206371
TX,1400,22.541601624052234
TX,1401,23.21131078021183
TX,1402,23.169431969207956
TX,1403,22.89368279988686
TX,1404,22.60375553224883
TX,1405,22.271392130283377
TX,1406,21.961320893206196
TX,1407,21.691717518210613
TX,1408,21.451073344889682
TX,1409,21.412508248643206
TX,1410,21.764826681673323
TX,1411,22.597583007450535
TX,1412,23.321253635369192
TX,1413,23.117536863196058
TX,1414,22.6177919655171
TX,1415,21.86424648091706
TX,1416,21.063773980722146
TX,1417,20.456822850308505
TX,1418,20.10017939282297
TX,1419,19.847462320362038
TX,1420,19.75711588757251
TX,1421,19.911958715083422
TX,1422,20.481993974470516
TX,1423,21.762605255948433
TX,1424,23.093151182872923
TX,1425,23.597781154789867
TX,1426,23.507655068280105
TX,1427,23.25899851958562
TX,1428,22.966579928128468
TX,1429,22.693294794559577
TX,1430,22.44702176211229
TX,1431,22.20151402079121
TX,1432,21.974896704449982
TX,1433,21.931932299726775
TX,1434,22.14469895577067
TX,1435,22.589466901207473
TX,1436,23.192986392137765
TX,1437,23.225890286888895
TX,1438,22.650015627267997
TX,1439,21.872606550269783
TX,1440,21.15561962542079
TX,1441,20.964119989434106
TX,1442,20.57998030477446
TX,1443,20.354896357930365
TX,1444,20.28476435890198
TX,1445,20.428848991680532
TX,1446,20.99668345292679
TX,1447,22.22095964436987
TX,1448,23.49581875889563
TX,1449,24.003416840663483
TX,1450,24.020526101678804
TX,1451,23.83133746609049
TX,1452,23.558659131649495
TX,1453,23.260736279937856
TX,1454,23.00013225452976
TX,1455,22.749658833960048
TX,1456,22.521304167634412
TX,1457,22.44135699647776
TX,1458,22.657480751720186
TX,1459,23.092023515053867
TX,1460,23.72315644003776
TX,1461,23.74587641108629
TX,1462,23.17483796195188
TX,1463,22.397340559469182
TX,1464,21.677476120336145
TX,1465,20.73989242058068
TX,1466,20.376080332954324
TX,1467,20.149779109894904
TX,1468,20.064172668033375
TX,1469,20.185524095529395
TX,1470,20.77709724659471
TX,1471,22.01654552042086
TX,1472,23.235478668123775
TX,1473,23.686904419637628
TX,1474,23.639698970028597
TX,1475,23.411701817543374
TX,1476,23.101852899915016
TX,1477,22.793585327700914
TX,1478,22.527702171015815
TX,1479,22.245676102529348
TX,1480,21.98437532545562
TX,1481,21.923489558476632
TX,1482,22.143400302601105
TX,1483,22.593468389098625
TX,1484,23.239232604566688
TX,1485,23.281967517190985
TX,1486,22.70593533115588
TX,1487,21.914126232904962
TX,1488,21.173874597521966
TX,1489,20.306323219174015
TX,1490,19.93628195782976
TX,1491,19.709419085260194
TX,1492,19.648535250835927
TX,1493,19.812359534886617
TX,1494,20.403872486222586
TX,1495,21.652595022502695
TX,1496,22.856103813183285
TX,1497,23.230332277966607
TX,1498,23.095206059692458
TX,1499,22.7648941091448
TX,1500,22.401934508416513
TX,1501,22.060848119220683
TX,1502,21.76982262539893
TX,1503,21.479454645197443
TX,1504,21.23087622431585
TX,1505,21.200821774444382
TX,1506,21.42146558542309
TX,1507,21.90440865851969
TX,1508,22.573254202857438
TX,1509,22.603505481277818
TX,1510,22.03570708274975
TX,1511,21.242871474047313
TX,1512,20.507252242831793
TX,1513,19.711417090721017
TX,1514,19.29632398919447
TX,1515,19.042270201432842
TX,1516,18.961680008065397
TX,1517,19.099809976545355
TX,1518,19.626273150890558
TX,1519,20.742238946151176
TX,1520,21.859974345771317
TX,1521,22.28612831253992
TX,1522,22.255834189733285
TX,1523,22.03641690554594
TX,1524,21.766564223160167
TX,1525,21.49295876899721
TX,1526,21.27024143435701
TX,1527,21.01247481800949
TX,1528,20.82592573197578
TX,1529,20.768920248118608
TX,1530,20.957801443861225
TX,1531,21.43972516186873
TX,1532,22.087719004570346
TX,1533,22.110160715127762
TX,1534,21.521464236531532
TX,1535,20.70297367865374
TX,1536,19.939706363768327
TX,1537,19.771745488986575
TX,1538,19.40495208485195
TX,1539,19.166078579296872
TX,1540,19.094475729976526
TX,1541,19.238651478093335
TX,1542,19.780532150748716
TX,1543,20.908006847690228
TX,1544,22.023091031494253
TX,1545,22.401643267057796
TX,1546,22.337655574803268
TX,1547,22.110060420820417
TX,1548,21.808341823766536
TX,1549,21.53410456162564
TX,1550,21.28339264378103
TX,1551,21.033450656606306
TX,1552,20.80118259357435
TX,1553,20.759027664219058
TX,1554,20.960590051305843
TX,1555,21.466076104916624
TX,1556,22.132388245468142
TX,1557,22.186005267343845
TX,1558,21.626500443973523
TX,1559,20.81325659041526
TX,1560,20.062406859566362
TX,1561,19.592875820124302
TX,1562,19.199115739643112
TX,1563,18.965667607775703
TX,1564,18.899684239158073
TX,1565,19.037018175844487
TX,1566,19.612730853144303
TX,1567,20.83244125955058
TX,1568,22.03851248403672
TX,1569,22.497953470726557
TX,1570,22.433969653168482
TX,1571,22.214224899072
TX,1572,21.93634886574231
TX,1573,21.66834245305779
TX,1574,21.404441166671546
TX,1575,21.125782199605574
TX,1576,20.897159169229504
TX,1577,20.87716168165476
TX,1578,21.109782249921853
TX,1579,21.603302697302535
TX,1580,22.259184987162513
TX,1581,22.300137695820446
TX,1582,21.687116194419847
TX,1583,20.848273647708847
TX,1584,20.05331276010251
TX,1585,19.888596441892858
TX,1586,19.48319672492941
TX,1587,19.823268873002515
TX,1588,19.158821548745458
TX,1589,19.312378120362286
TX,1590,19.896390937669608
TX,1591,21.191424160278903
TX,1592,22.500873903848163
TX,1593,22.982773911209996
TX,1594,22.90941953355
TX,1595,22.67921332040767
TX,1596,22.393415627951825
TX,1597,22.0890481085205
TX,1598,21.82804117600863
TX,1599,21.576288737879974
TX,1600,21.340783961510574
TX,1601,21.301984339369884
TX,1602,21.481370417889455
TX,1603,21.850567355993736
TX,1604,22.453605113704278
TX,1605,22.496255070895263
TX,1606,21.913034375385433
TX,1607,21.10352514172442
TX,1608,20.348900614685473
TX,1609,20.444934729829203
TX,1610,20.032681969249108
TX,1611,19.797135416061668
TX,1612,19.685855655934063
TX,1613,19.812711397742206
TX,1614,20.35248507541586
TX,1615,21.575204356340734
TX,1616,22.83601727449757
TX,1617,23.367270585465647
TX,1618,23.36903353605476
TX,1619,23.180327622918597
TX,1620,22.936266778557417
TX,1621,22.659088164010267
TX,1622,22.40130061894719
TX,1623,22.12731126343799
TX,1624,21.8886730557557
TX,1625,21.815702696301237
TX,1626,21.98799464641035
TX,1627,22.394305838880857
TX,1628,22.981993815122973
TX,1629,23.004595969336254
TX,1630,22.410498228990107
TX,1631,21.59389327229597
TX,1632,20.85872197599356
TX,1633,19.890413695030578
TX,1634,19.488416147058278
TX,1635,19.370684786969854
TX,1636,19.155165921478748
TX,1637,19.27840437432903
TX,1638,19.791497220487674
TX,1639,20.96569115079816
TX,1640,22.102255461889865
TX,1641,22.51733828050088
TX,1642,22.48821560384007
TX,1643,22.297263266219947
TX,1644,22.02482931508578
TX,1645,21.74971688323525
TX,1646,21.511084130389435
TX,1647,21.24791430669582
TX,1648,21.0077581058999
TX,1649,20.93031519254408
TX,1650,21.12442802713693
TX,1651,21.55202921864833
TX,1652,22.13560527353864
TX,1653,22.17484970757686
TX,1654,21.572589446292636
TX,1655,20.747655200801553
TX,1656,20.00989046023941
TX,1657,19.325445749831378
TX,1658,18.9601752316366
TX,1659,19.178288289366
TX,1660,18.681318443027422
TX,1661,18.856289843934004
TX,1662,19.47828497133466
TX,1663,20.74049741479956
TX,1664,21.923450665872597
TX,1665,22.32072574634414
TX,1666,22.236475312171418
TX,1667,22.01569135043958
TX,1668,21.71687000643465
TX,1669,21.442545146228447
TX,1670,21.171586064313043
TX,1671,20.900954291372955
TX,1672,20.641672762491897
TX,1673,20.572661670861372
TX,1674,20.7632346830226
TX,1675,21.16534766335573
TX,1676,21.781716364100713
TX,1677,21.848418577753424
TX,1678,21.255498087252644
TX,1679,20.457145509277925
TX,1680,19.751830673837485
TX,1681,19.54520898657192
TX,1682,19.205759421509708
TX,1683,18.94906874768911
TX,1684,18.948847949685604
TX,1685,19.08587371469764
TX,1686,19.693698196435662
TX,1687,20.871040401034907
TX,1688,21.94325373996407
TX,1689,22.235634670651446
TX,1690,22.121124313924533
TX,1691,21.905945927039845
TX,1692,21.636022976645254
TX,1693,21.374998988384643
TX,1694,21.175876530380908
TX,1695,20.950656967398455
TX,1696,20.737820039534373
TX,1697,20.719850362748655
TX,1698,20.923561881518083
TX,1699,21.328022550075314
TX,1700,21.929925034815263
TX,1701,21.96790199867817
TX,1702,21.369449159008855
TX,1703,20.535158504629678
TX,1704,19.764305510682405
TX,1705,19.720087766477437
TX,1706,19.342819190194156
TX,1707,19.492220418755476
TX,1708,19.064764088584
TX,1709,19.238972024433703
TX,1710,19.88842555208257
TX,1711,21.131056386375274
TX,1712,22.18618542308287
TX,1713,22.485200071370652
TX,1714,22.400784767786604
TX,1715,22.211713954935025
TX,1716,21.94997787652431
TX,1717,21.71380057270736
TX,1718,21.475194153122512
TX,1719,21.159221924748543
TX,1720,20.927037721898575
TX,1721,20.908611221878
TX,1722,21.104361684733128
TX,1723,21.44528251012276
TX,1724,22.042922123335313
TX,1725,22.091717498017353
TX,1726,21.49025410132304
TX,1727,20.676650698807084
TX,1728,19.966154468596958
TX,1729,19.534040461549075
TX,1730,19.191613225528695
TX,1731,19.163177284622417
TX,1732,18.975573239626282
TX,1733,19.200729837001035
