region,year,hour,price_wt
15,2023,1386,12500.0
15,2023,1387,12500.0
15,2023,1388,12500.0
15,2023,1389,12500.0
15,2023,1390,12500.0
15,2023,1391,12500.0
15,2023,1392,12500.0
15,2023,1393,12700.0
15,2023,1394,12700.0
15,2023,1395,12700.0
15,2023,1396,12700.0
15,2023,1397,12500.0
15,2023,1398,12500.0
15,2023,1399,12500.0
15,2023,1400,12500.0
15,2023,1401,12500.0
15,2023,1402,12500.0
15,2023,1403,12500.0
15,2023,1404,12500.0
15,2023,1405,12500.0
15,2023,1406,12500.0
15,2023,1407,12500.0
15,2023,1408,12500.0
15,2023,1409,12500.0
15,2023,1410,12500.0
15,2023,1411,12500.0
15,2023,1412,12500.0
15,2023,1413,12500.0
15,2023,1414,12500.0
15,2023,1415,12700.0
15,2023,1416,12700.0
15,2023,1417,12500.0
15,2023,1418,12500.0
15,2023,1419,12500.0
15,2023,1420,12500.0
15,2023,1421,12500.0
15,2023,1422,12500.0
15,2023,1423,12500.0
15,2023,1424,12500.0
15,2023,1425,12500.0
15,2023,1426,12500.0
15,2023,1427,12500.0
15,2023,1428,12500.0
15,2023,1429,12500.0
15,2023,1430,12500.0
15,2023,1431,12500.0
15,2023,1432,12500.0
15,2023,1433,12500.0
15,2023,1434,12500.0
15,2023,1435,12500.0
15,2023,1436,12500.0
15,2023,1437,12500.0
15,2023,1438,12500.0
15,2023,1439,12500.0
15,2023,1440,12500.0
15,2023,1441,12500.0
15,2023,1442,12500.0
15,2023,1443,12500.0
15,2023,1444,12500.0
15,2023,1445,12500.0
15,2023,1446,12500.0
15,2023,1447,12500.0
15,2023,1448,12500.0
15,2023,1449,12500.0
15,2023,1450,12500.0
15,2023,1451,11836.73469387755
15,2023,1452,11836.73469387755
15,2023,1453,11836.73469387755
15,2023,1454,11836.73469387755
15,2023,1455,11836.73469387755
15,2023,1456,11836.73469387755
15,2023,1457,12500.0
15,2023,1458,12500.0
15,2023,1459,12500.0
15,2023,1460,12500.0
15,2023,1461,12500.0
15,2023,1462,12500.0
15,2023,1463,12500.0
15,2023,1464,12500.0
15,2023,1465,12500.0
15,2023,1466,12500.0
15,2023,1467,12500.0
15,2023,1468,12500.0
15,2023,1469,12500.0
15,2023,1470,12500.0
15,2023,1471,12500.0
15,2023,1472,12500.0
15,2023,1473,12500.0
15,2023,1474,12500.0
15,2023,1475,11836.73469387755
15,2023,1476,11836.73469387755
15,2023,1477,11836.73469387755
15,2023,1478,11836.73469387755
15,2023,1479,11836.73469387755
15,2023,1480,11836.73469387755
15,2023,1481,12500.0
15,2023,1482,12500.0
15,2023,1483,12500.0
15,2023,1484,12500.0
15,2023,1485,12500.0
15,2023,1486,12500.0
15,2023,1487,12500.0
15,2023,1488,12500.0
15,2023,1489,12500.0
15,2023,1490,12500.0
15,2023,1491,12500.0
15,2023,1492,12500.0
15,2023,1493,12500.0
15,2023,1494,12500.0
15,2023,1495,12500.0
15,2023,1496,12500.0
15,2023,1497,12500.0
15,2023,1498,12500.0
15,2023,1499,11836.73469387755
15,2023,1500,11836.73469387755
15,2023,1501,11836.73469387755
15,2023,1502,11836.73469387755
15,2023,1503,11836.73469387755
15,2023,1504,11836.73469387755
15,2023,1505,12500.0
15,2023,1506,12500.0
15,2023,1507,12500.0
15,2023,1508,12500.0
15,2023,1509,12500.0
15,2023,1510,12500.0
15,2023,1511,12500.0
15,2023,1512,12500.0
15,2023,1513,12500.0
15,2023,1514,12500.0
15,2023,1515,12500.0
15,2023,1516,12500.0
15,2023,1517,11836.73469387755
15,2023,1518,11836.73469387755
15,2023,1519,11836.73469387755
15,2023,1520,11836.73469387755
15,2023,1521,11836.73469387755
15,2023,1522,11836.73469387755
15,2023,1523,11836.73469387755
15,2023,1524,11836.73469387755
15,2023,1525,11836.73469387755
15,2023,1526,11836.73469387755
15,2023,1527,11836.73469387755
15,2023,1528,11836.73469387755
15,2023,1529,12500.0
15,2023,1530,12500.0
15,2023,1531,12500.0
15,2023,1532,12500.0
15,2023,1533,12500.0
15,2023,1534,12500.0
15,2023,1535,12500.0
15,2023,1536,12500.0
15,2023,1537,12500.0
15,2023,1538,12500.0
15,2023,1539,12500.0
15,2023,1540,12500.0
15,2023,1541,11836.73469387755
15,2023,1542,11836.73469387755
15,2023,1543,11836.73469387755
15,2023,1544,11836.73469387755
15,2023,1545,11836.73469387755
15,2023,1546,11836.73469387755
15,2023,1547,11836.73469387755
15,2023,1548,11836.73469387755
15,2023,1549,11836.73469387755
15,2023,1550,11836.73469387755
15,2023,1551,11836.73469387755
15,2023,1552,11836.73469387755
15,2023,1553,12500.0
15,2023,1554,12500.0
15,2023,1555,12500.0
15,2023,1556,12500.0
15,2023,1557,12500.0
15,2023,1558,12500.0
15,2023,1559,12500.0
15,2023,1560,12500.0
15,2023,1561,12500.0
15,2023,1562,12500.0
15,2023,1563,12500.0
15,2023,1564,12500.0
15,2023,1565,12500.0
15,2023,1566,12500.0
15,2023,1567,12500.0
15,2023,1568,12500.0
15,2023,1569,12500.0
15,2023,1570,12500.0
15,2023,1571,11836.73469387755
15,2023,1572,11836.73469387755
15,2023,1573,11836.73469387755
15,2023,1574,11836.73469387755
15,2023,1575,11836.73469387755
15,2023,1576,11836.73469387755
15,2023,1577,12500.0
15,2023,1578,12500.0
15,2023,1579,12500.0
15,2023,1580,12500.0
15,2023,1581,12500.0
15,2023,1582,12500.0
15,2023,1583,12500.0
15,2023,1584,12500.0
15,2023,1585,12500.0
15,2023,1586,12500.0
15,2023,1587,12500.0
15,2023,1588,12500.0
15,2023,1589,12500.0
15,2023,1590,12500.0
15,2023,1591,12500.0
15,2023,1592,12500.0
15,2023,1593,12500.0
15,2023,1594,12500.0
15,2023,1595,12500.0
15,2023,1596,12500.0
15,2023,1597,12500.0
15,2023,1598,12500.0
15,2023,1599,12500.0
15,2023,1600,12500.0
15,2023,1601,12500.0
15,2023,1602,12500.0
15,2023,1603,12500.0
15,2023,1604,12500.0
15,2023,1605,12500.0
15,2023,1606,12500.0
15,2023,1607,12500.0
15,2023,1608,12500.0
15,2023,1609,12700.0
15,2023,1610,12700.0
15,2023,1611,12700.0
15,2023,1612,12700.0
15,2023,1613,12500.0
15,2023,1614,12500.0
15,2023,1615,12500.0
15,2023,1616,12500.0
15,2023,1617,12500.0
15,2023,1618,12500.0
15,2023,1619,12500.0
15,2023,1620,12500.0
15,2023,1621,12500.0
15,2023,1622,12500.0
15,2023,1623,12500.0
15,2023,1624,12500.0
15,2023,1625,12500.0
15,2023,1626,12500.0
15,2023,1627,12500.0
15,2023,1628,12500.0
15,2023,1629,12500.0
15,2023,1630,12500.0
15,2023,1631,12700.0
15,2023,1632,12700.0
15,2023,1633,12700.0
15,2023,1634,12700.0
15,2023,1635,12700.0
15,2023,1636,12700.0
15,2023,1637,12500.0
15,2023,1638,12500.0
15,2023,1639,12500.0
15,2023,1640,12500.0
15,2023,1641,12500.0
15,2023,1642,12500.0
15,2023,1643,12500.0
15,2023,1644,12500.0
15,2023,1645,12500.0
15,2023,1646,12500.0
15,2023,1647,12500.0
15,2023,1648,12500.0
15,2023,1649,12500.0
15,2023,1650,12500.0
15,2023,1651,12500.0
15,2023,1652,12500.0
15,2023,1653,12500.0
15,2023,1654,12500.0
15,2023,1655,12700.0
15,2023,1656,12700.0
15,2023,1657,12700.0
15,2023,1658,12700.0
15,2023,1659,12700.0
15,2023,1660,12700.0
15,2023,1661,12500.0
15,2023,1662,12500.0
15,2023,1663,12500.0
15,2023,1664,12500.0
15,2023,1665,12500.0
15,2023,1666,12500.0
15,2023,1667,12500.0
15,2023,1668,12500.0
15,2023,1669,12500.0
15,2023,1670,12500.0
15,2023,1671,12500.0
15,2023,1672,12500.0
15,2023,1673,12500.0
15,2023,1674,12500.0
15,2023,1675,12500.0
15,2023,1676,12500.0
15,2023,1677,12500.0
15,2023,1678,12500.0
15,2023,1679,12700.0
15,2023,1680,12700.0
15,2023,1681,12700.0
15,2023,1682,12700.0
15,2023,1683,12700.0
15,2023,1684,12700.0
15,2023,1685,12500.0
15,2023,1686,12500.0
15,2023,1687,12500.0
15,2023,1688,12500.0
15,2023,1689,12500.0
15,2023,1690,12500.0
15,2023,1691,12500.0
15,2023,1692,12500.0
15,2023,1693,12500.0
15,2023,1694,12500.0
15,2023,1695,12500.0
15,2023,1696,12500.0
15,2023,1697,12500.0
15,2023,1698,12500.0
15,2023,1699,12500.0
15,2023,1700,12500.0
15,2023,1701,12500.0
15,2023,1702,12500.0
15,2023,1703,12700.0
15,2023,1704,12700.0
15,2023,1705,12700.0
15,2023,1706,12700.0
15,2023,1707,12700.0
15,2023,1708,12700.0
15,2023,1709,12500.0
15,2023,1710,12500.0
15,2023,1711,12500.0
15,2023,1712,12500.0
15,2023,1713,12500.0
15,2023,1714,12500.0
15,2023,1715,12500.0
15,2023,1716,12500.0
15,2023,1717,12500.0
15,2023,1718,12500.0
15,2023,1719,12500.0
15,2023,1720,12500.0
15,2023,1721,12500.0
15,2023,1722,12500.0
15,2023,1723,12500.0
15,2023,1724,12500.0
15,2023,1725,12500.0
15,2023,1726,12500.0
15,2023,1727,12700.0
15,2023,1728,12700.0
15,2023,1729,12500.0
15,2023,1730,12500.0
15,2023,1731,12500.0
15,2023,1732,12500.0
15,2023,1733,12500.0
15,2023,1734,12500.0
15,2023,1735,12500.0
15,2023,1736,12500.0
15,2023,1737,12500.0
15,2023,1738,12500.0
15,2023,1739,12500.0
15,2023,1740,12500.0
15,2023,1741,12500.0
15,2023,1742,12500.0
15,2023,1743,12500.0
15,2023,1744,12500.0
15,2023,1745,12500.0
15,2023,1746,12500.0
15,2023,1747,12500.0
15,2023,1748,12500.0
15,2023,1749,12500.0
15,2023,1750,12500.0
15,2023,1751,12500.0
15,2023,1752,12500.0
15,2023,1753,12500.0
15,2023,1754,12500.0
15,2023,1755,12500.0
15,2023,1756,12500.0
15,2023,1757,12500.0
15,2023,1758,12500.0
15,2023,1759,12500.0
15,2023,1760,12500.0
15,2023,1761,12500.0
15,2023,1762,12500.0
15,2023,1763,11836.73469387755
15,2023,1764,11836.73469387755
15,2023,1765,11836.73469387755
15,2023,1766,11836.73469387755
15,2023,1767,11836.73469387755
15,2023,1768,11836.73469387755
15,2023,1769,12500.0
15,2023,1770,12500.0
15,2023,1771,12500.0
15,2023,1772,12500.0
15,2023,1773,12500.0
15,2023,1774,12500.0
15,2023,1775,12500.0
15,2023,1776,12500.0
15,2023,1777,12500.0
15,2023,1778,12500.0
15,2023,1779,12500.0
15,2023,1780,12500.0
15,2023,1781,11836.73469387755
15,2023,1782,11836.73469387755
15,2023,1783,11836.73469387755
15,2023,1784,11836.73469387755
15,2023,1785,11836.73469387755
15,2023,1786,11836.73469387755
15,2023,1787,11836.73469387755
15,2023,1788,11836.73469387755
15,2023,1789,11836.73469387755
15,2023,1790,11836.73469387755
15,2023,1791,11836.73469387755
15,2023,1792,11836.73469387755
15,2023,1793,12500.0
15,2023,1794,12500.0
15,2023,1795,12500.0
15,2023,1796,12500.0
15,2023,1797,12500.0
15,2023,1798,12500.0
15,2023,1799,12500.0
15,2023,1800,12500.0
15,2023,1801,12500.0
15,2023,1802,12500.0
15,2023,1803,12500.0
15,2023,1804,12500.0
15,2023,1805,11836.73469387755
15,2023,1806,11836.73469387755
15,2023,1807,11836.73469387755
15,2023,1808,11836.73469387755
15,2023,1809,11836.73469387755
15,2023,1810,11836.73469387755
15,2023,1811,11836.73469387755
15,2023,1812,11836.73469387755
15,2023,1813,11836.73469387755
15,2023,1814,11836.73469387755
15,2023,1815,11836.73469387755
15,2023,1816,11836.73469387755
15,2023,1817,12500.0
15,2023,1818,12500.0
15,2023,1819,12500.0
15,2023,1820,12500.0
15,2023,1821,12500.0
15,2023,1822,12500.0
15,2023,1823,12500.0
15,2023,1824,12500.0
15,2023,1825,12500.0
15,2023,1826,12500.0
15,2023,1827,12500.0
15,2023,1828,12500.0
15,2023,1829,11836.73469387755
15,2023,1830,11836.73469387755
15,2023,1831,11836.73469387755
15,2023,1832,11836.73469387755
15,2023,1833,11836.73469387755
15,2023,1834,11836.73469387755
15,2023,1835,11836.73469387755
15,2023,1836,11836.73469387755
15,2023,1837,11836.73469387755
15,2023,1838,11836.73469387755
15,2023,1839,11836.73469387755
15,2023,1840,11836.73469387755
15,2023,1841,12500.0
15,2023,1842,12500.0
15,2023,1843,12500.0
15,2023,1844,12500.0
15,2023,1845,12500.0
15,2023,1846,12500.0
15,2023,1847,12500.0
15,2023,1848,12500.0
15,2023,1849,12500.0
15,2023,1850,12500.0
15,2023,1851,12500.0
15,2023,1852,12500.0
15,2023,1853,11836.73469387755
15,2023,1854,11836.73469387755
15,2023,1855,11836.73469387755
15,2023,1856,11836.73469387755
15,2023,1857,11836.73469387755
15,2023,1858,11836.73469387755
15,2023,1859,11836.73469387755
15,2023,1860,11836.73469387755
15,2023,1861,11836.73469387755
15,2023,1862,11836.73469387755
15,2023,1863,11836.73469387755
15,2023,1864,11836.73469387755
15,2023,1865,12500.0
15,2023,1866,12500.0
15,2023,1867,12500.0
15,2023,1868,12500.0
15,2023,1869,12500.0
15,2023,1870,12500.0
15,2023,1871,12500.0
15,2023,1872,12500.0
15,2023,1873,12500.0
15,2023,1874,12500.0
15,2023,1875,12500.0
15,2023,1876,12500.0
15,2023,1877,11836.73469387755
15,2023,1878,11836.73469387755
15,2023,1879,11836.73469387755
15,2023,1880,11836.73469387755
15,2023,1881,11836.73469387755
15,2023,1882,11836.73469387755
15,2023,1883,11836.73469387755
15,2023,1884,11836.73469387755
15,2023,1885,11836.73469387755
15,2023,1886,11836.73469387755
15,2023,1887,11836.73469387755
15,2023,1888,11836.73469387755
15,2023,1889,12500.0
15,2023,1890,12500.0
15,2023,1891,12500.0
15,2023,1892,12500.0
15,2023,1893,12500.0
15,2023,1894,12500.0
15,2023,1895,12500.0
15,2023,1896,12500.0
15,2023,1897,12500.0
15,2023,1898,12500.0
15,2023,1899,12500.0
15,2023,1900,12500.0
15,2023,1901,11836.73469387755
15,2023,1902,11836.73469387755
15,2023,1903,11836.73469387755
15,2023,1904,11836.73469387755
15,2023,1905,11836.73469387755
15,2023,1906,11836.73469387755
15,2023,1907,11836.73469387755
15,2023,1908,11836.73469387755
15,2023,1909,11836.73469387755
15,2023,1910,11836.73469387755
15,2023,1911,11836.73469387755
15,2023,1912,11836.73469387755
15,2023,1913,12500.0
15,2023,1914,12500.0
15,2023,1915,12500.0
15,2023,1916,12500.0
15,2023,1917,12500.0
15,2023,1918,12500.0
15,2023,1919,12500.0
15,2023,1920,12500.0
15,2023,1921,12500.0
15,2023,1922,12500.0
15,2023,1923,12500.0
15,2023,1924,12500.0
15,2023,1925,11836.73469387755
15,2023,1926,11836.73469387755
15,2023,1927,11836.73469387755
15,2023,1928,11836.73469387755
15,2023,1929,11836.73469387755
15,2023,1930,11836.73469387755
15,2023,1931,11836.73469387755
15,2023,1932,11836.73469387755
15,2023,1933,11836.73469387755
15,2023,1934,11836.73469387755
15,2023,1935,11836.73469387755
15,2023,1936,11836.73469387755
15,2023,1937,12500.0
15,2023,1938,12500.0
15,2023,1939,12500.0
15,2023,1940,12500.0
15,2023,1941,12500.0
15,2023,1942,12500.0
15,2023,1943,12500.0
15,2023,1944,12500.0
15,2023,1945,12500.0
15,2023,1946,12500.0
15,2023,1947,12500.0
15,2023,1948,12500.0
15,2023,1949,12500.0
15,2023,1950,12500.0
15,2023,1951,12500.0
15,2023,1952,12500.0
15,2023,1953,12500.0
15,2023,1954,12500.0
15,2023,1955,11836.73469387755
15,2023,1956,11836.73469387755
15,2023,1957,11836.73469387755
15,2023,1958,11836.73469387755
15,2023,1959,11836.73469387755
15,2023,1960,11836.73469387755
15,2023,1961,12500.0
15,2023,1962,12500.0
15,2023,1963,12500.0
15,2023,1964,12500.0
15,2023,1965,12500.0
15,2023,1966,12500.0
15,2023,1967,12500.0
15,2023,1968,12500.0
15,2023,1969,12500.0
15,2023,1970,12500.0
15,2023,1971,12500.0
15,2023,1972,12500.0
15,2023,1973,12500.0
15,2023,1974,12500.0
15,2023,1975,12500.0
15,2023,1976,12500.0
15,2023,1977,12500.0
15,2023,1978,12500.0
15,2023,1979,11836.73469387755
15,2023,1980,11836.73469387755
15,2023,1981,11836.73469387755
15,2023,1982,11836.73469387755
15,2023,1983,11836.73469387755
15,2023,1984,11836.73469387755
15,2023,1985,12500.0
15,2023,1986,12500.0
15,2023,1987,12500.0
15,2023,1988,12500.0
15,2023,1989,12500.0
15,2023,1990,12500.0
15,2023,1991,12500.0
15,2023,1992,12500.0
15,2023,1993,12500.0
15,2023,1994,12500.0
15,2023,1995,12500.0
15,2023,1996,12500.0
15,2023,1997,11836.73469387755
15,2023,1998,11836.73469387755
15,2023,1999,11836.73469387755
15,2023,2000,11836.73469387755
15,2023,2001,11836.73469387755
15,2023,2002,11836.73469387755
15,2023,2003,11836.73469387755
15,2023,2004,11836.73469387755
15,2023,2005,11836.73469387755
15,2023,2006,11836.73469387755
15,2023,2007,11836.73469387755
15,2023,2008,11836.73469387755
15,2023,2009,12500.0
15,2023,2010,12500.0
15,2023,2011,12500.0
15,2023,2012,12500.0
15,2023,2013,12500.0
15,2023,2014,12500.0
15,2023,2015,12500.0
15,2023,2016,12500.0
15,2023,2017,12500.0
15,2023,2018,12500.0
15,2023,2019,12500.0
15,2023,2020,12500.0
15,2023,2021,11836.73469387755
15,2023,2022,11836.73469387755
15,2023,2023,11836.73469387755
15,2023,2024,11836.73469387755
15,2023,2025,11836.73469387755
15,2023,2026,11836.73469387755
15,2023,2027,11836.73469387755
15,2023,2028,11836.73469387755
15,2023,2029,11836.73469387755
15,2023,2030,11836.73469387755
15,2023,2031,11836.73469387755
15,2023,2032,11836.73469387755
15,2023,2033,12500.0
15,2023,2034,12500.0
15,2023,2035,12500.0
15,2023,2036,12500.0
15,2023,2037,12500.0
15,2023,2038,12500.0
15,2023,2039,12500.0
15,2023,2040,12500.0
15,2023,2041,12500.0
15,2023,2042,12500.0
15,2023,2043,12500.0
15,2023,2044,12500.0
15,2023,2045,11836.73469387755
15,2023,2046,11836.73469387755
15,2023,2047,11836.73469387755
15,2023,2048,11836.73469387755
15,2023,2049,11836.73469387755
15,2023,2050,11836.73469387755
15,2023,2051,11836.73469387755
15,2023,2052,11836.73469387755
15,2023,2053,11836.73469387755
15,2023,2054,11836.73469387755
15,2023,2055,11836.73469387755
15,2023,2056,11836.73469387755
15,2023,2057,12500.0
15,2023,2058,12500.0
15,2023,2059,12500.0
15,2023,2060,12500.0
15,2023,2061,12500.0
15,2023,2062,12500.0
15,2023,2063,12500.0
15,2023,2064,12500.0
15,2023,2065,12500.0
15,2023,2066,12500.0
15,2023,2067,12500.0
15,2023,2068,12500.0
15,2023,2069,12500.0
15,2023,2070,12500.0
15,2023,2071,12500.0
15,2023,2072,12500.0
15,2023,2073,12500.0
15,2023,2074,12500.0
15,2023,2075,11836.73469387755
15,2023,2076,11836.73469387755
15,2023,2077,11836.73469387755
15,2023,2078,11836.73469387755
15,2023,2079,11836.73469387755
15,2023,2080,11836.73469387755
15,2023,2081,12500.0
15,2023,2082,12500.0
15,2023,2083,12500.0
15,2023,2084,12500.0
15,2023,2085,12500.0
15,2023,2086,12500.0
15,2023,2087,12500.0
15,2023,2088,12500.0
15,2023,2089,12500.0
15,2023,2090,12500.0
15,2023,2091,12500.0
15,2023,2092,12500.0
15,2023,2093,12500.0
15,2023,2094,12500.0
15,2023,2095,12500.0
15,2023,2096,12500.0
15,2023,2097,12500.0
15,2023,2098,12500.0
15,2023,2099,12500.0
15,2023,2100,12500.0
15,2023,2101,12500.0
15,2023,2102,12500.0
15,2023,2103,12500.0
15,2023,2104,12500.0
15,2023,2105,12500.0
15,2023,2106,12500.0
15,2023,2107,12500.0
15,2023,2108,12500.0
15,2023,2109,12500.0
15,2023,2110,12500.0
15,2023,2111,12500.0
15,2023,2112,12500.0
15,2023,2113,12500.0
15,2023,2114,12500.0
15,2023,2115,12500.0
15,2023,2116,12500.0
15,2023,2117,12500.0
15,2023,2118,12500.0
15,2023,2119,12500.0
15,2023,2120,12500.0
15,2023,2121,12500.0
15,2023,2122,12500.0
15,2023,2123,11836.73469387755
15,2023,2124,11836.73469387755
15,2023,2125,11836.73469387755
15,2023,2126,11836.73469387755
15,2023,2127,11836.73469387755
15,2023,2128,11836.73469387755
15,2023,2129,12500.0
15,2023,2130,12500.0
15,2023,2131,12500.0
15,2023,2132,12500.0
15,2023,2133,12500.0
15,2023,2134,12500.0
15,2023,2135,12500.0
15,2023,2136,12500.0
15,2023,2137,12500.0
15,2023,2138,12500.0
15,2023,2139,12500.0
15,2023,2140,12500.0
15,2023,2141,11836.73469387755
15,2023,2142,11836.73469387755
15,2023,2143,11836.73469387755
15,2023,2144,11836.73469387755
15,2023,2145,11836.73469387755
15,2023,2146,11836.73469387755
15,2023,2147,11836.73469387755
15,2023,2148,11836.73469387755
15,2023,2149,11836.73469387755
15,2023,2150,11836.73469387755
15,2023,2151,11836.73469387755
15,2023,2152,11836.73469387755
15,2023,2153,12500.0
15,2023,2154,12500.0
15,2023,2155,12500.0
15,2023,2156,12500.0
15,2023,2157,12500.0
15,2023,2158,12500.0
15,2023,2159,12500.0
15,2023,2160,12500.0
15,2023,2161,12400.0
15,2023,2162,12400.0
15,2023,2163,12400.0
15,2023,2164,12400.0
15,2023,2165,11836.73469387755
15,2023,2166,11836.73469387755
15,2023,2167,11836.73469387755
15,2023,2168,11836.73469387755
15,2023,2169,11836.73469387755
15,2023,2170,11836.73469387755
15,2023,2171,11836.73469387755
15,2023,2172,11836.73469387755
15,2023,2173,11836.73469387755
15,2023,2174,11836.73469387755
15,2023,2175,11836.73469387755
15,2023,2176,11836.73469387755
15,2023,2177,12400.0
15,2023,2178,12400.0
15,2023,2179,12400.0
15,2023,2180,12400.0
15,2023,2181,12400.0
15,2023,2182,12400.0
15,2023,2183,12400.0
15,2023,2184,12400.0
15,2023,2185,12400.0
15,2023,2186,12400.0
15,2023,2187,12400.0
15,2023,2188,12400.0
15,2023,2189,11836.73469387755
15,2023,2190,11836.73469387755
15,2023,2191,11836.73469387755
15,2023,2192,11836.73469387755
15,2023,2193,11836.73469387755
15,2023,2194,11836.73469387755
15,2023,2195,11836.73469387755
15,2023,2196,11836.73469387755
15,2023,2197,11836.73469387755
15,2023,2198,11836.73469387755
15,2023,2199,11836.73469387755
15,2023,2200,11836.73469387755
15,2023,2201,12400.0
15,2023,2202,12400.0
15,2023,2203,12400.0
15,2023,2204,12400.0
15,2023,2205,12400.0
15,2023,2206,12400.0
15,2023,2207,12400.0
15,2023,2208,12400.0
15,2023,2209,12400.0
15,2023,2210,12400.0
15,2023,2211,12400.0
15,2023,2212,12400.0
15,2023,2213,11836.73469387755
15,2023,2214,11836.73469387755
15,2023,2215,11836.73469387755
15,2023,2216,11836.73469387755
15,2023,2217,11836.73469387755
15,2023,2218,11836.73469387755
15,2023,2219,11836.73469387755
15,2023,2220,11836.73469387755
15,2023,2221,11836.73469387755
15,2023,2222,11836.73469387755
15,2023,2223,11836.73469387755
15,2023,2224,11836.73469387755
15,2023,2225,12400.0
15,2023,2226,12400.0
15,2023,2227,12400.0
15,2023,2228,12400.0
15,2023,2229,12400.0
15,2023,2230,12400.0
15,2023,2231,12400.0
15,2023,2232,12400.0
15,2023,2233,12400.0
15,2023,2234,12400.0
15,2023,2235,12400.0
15,2023,2236,12400.0
15,2023,2237,11836.73469387755
15,2023,2238,11836.73469387755
15,2023,2239,11836.73469387755
15,2023,2240,11836.73469387755
15,2023,2241,11836.73469387755
15,2023,2242,11836.73469387755
15,2023,2243,11836.73469387755
15,2023,2244,11836.73469387755
15,2023,2245,11836.73469387755
15,2023,2246,11836.73469387755
15,2023,2247,11836.73469387755
15,2023,2248,11836.73469387755
15,2023,2249,12400.0
15,2023,2250,12400.0
15,2023,2251,12400.0
15,2023,2252,12400.0
15,2023,2253,12400.0
15,2023,2254,12400.0
15,2023,2255,12400.0
15,2023,2256,12400.0
15,2023,2257,12400.0
15,2023,2258,12400.0
15,2023,2259,12400.0
15,2023,2260,12400.0
15,2023,2261,11836.73469387755
15,2023,2262,11836.73469387755
15,2023,2263,11836.73469387755
15,2023,2264,11836.73469387755
15,2023,2265,11836.73469387755
15,2023,2266,11836.73469387755
15,2023,2267,11836.73469387755
15,2023,2268,11836.73469387755
15,2023,2269,11836.73469387755
15,2023,2270,11836.73469387755
15,2023,2271,11836.73469387755
